"Sample_Number","Tr","Time","X.Pyruvic.acid..1TMS.","X.Lactic.Acid..2TMS.","X.Valine..1TMS.","X.Alanine..2TMS.","X.Leucine..1TMS.","X.Valine..2TMS.","X.Leucine..2TMS.","X.Threonine..2TMS.","X.Proline..2TMS.","X.Succinic.acid..2TMS.","X.Glycine..3TMS.","X.Fumaric.acid..2TMS.","X.Serine..3TMS.","X.Methionine..1TMS.","X.Aspartic.acid..2TMS.","X.Glutamine...H2O...2TMS.","X.Malic.acid..3TMS.","X.Aspartic.acid..3TMS.","X.Methionine..2TMS.","X.Glutamic.acid..2TMS.","X.2.Oxoglutaric.acid..1MEOX...2TMS..BP","X.Threonic.acid..4TMS.","X.2.Oxoglutaric.acid..1MEOX...2TMS..MP","X.Glutamic.acid..3TMS.","X.Phenylalanine..2TMS.","X.Asparagine..3TMS.","X.Putrescine..4TMS.","X.Glutamine..3TMS.","X.Ornithine..4TMS.","X.Citric.acid..4TMS.","X.Fructose..1MEOX...5TMS..MP","X.Fructose..1MEOX...5TMS..BP","X.Glucose..1MEOX...5TMS..MP","X.Galactose..1MEOX...5TMS..MP","X.Lysine..4TMS.","X.Galactose..1MEOX...5TMS..BP","X.Tyrosine..3TMS.","X.Glucose..1MEOX...5TMS..BP","X.Gluconic.acid..6TMS.","X.myo.Inositol..6TMS.","X.Sucrose..8TMS.","X.Trehalose..8TMS.","X.Maltose..1MEOX...8TMS..MP","X.Melibiose..1MEOX...8TMS..BP","X.Galactinol..9TMS."
"36","M","4",0.341570306116494,0.00741366494204783,0.387574538627098,0.000596925467083227,0.253200587777321,0.0494875742825998,0.679424471767262,0.580694156805776,0.246862626159464,0.385735672871518,0.403006238181591,0.0617576592341089,0.0386752154484027,0.72525737453266,0.198018207196417,0.438508425646358,0.0134925808057584,0.0634012875698173,0.0572591630824612,0.505552374322255,0.0876787797695093,0.347451535933621,0.00200911321366897,0.0328575906485982,0.18554269441667,0.282810154982471,0.229147023512416,0.128006813338812,0.673330848543556,0.411789168787585,0.217717284351408,0.186875746238055,0.0953891563470568,0.0921181993253104,0.360052927706842,0.0850101653754737,0.144712198406608,0.244788190165816,0.00656228720404032,0.391125495238473,0.035840873827813,0.0985556684800264,0.140791371558898,0.497107288037685,0.193443757528088
"37","M","4",0.267608832246715,0.0440708404880333,0.118963265800449,7.82153120886593e-06,0.0285899334906155,0.000833592544507997,0.0155796109039525,0.68233357264704,0.00477040481360122,0.184990210531824,0.106435933473641,0.0256952351654843,0.0270069187494471,0.25797140926075,0.054854302609579,0.0139130671217382,0.00581840328474321,0.00735142774757153,0.00931676923082168,0.128119519402985,0.194615859828646,0.33752479757763,0.00304713760098275,0.0299516922764642,0.0177746327477453,0.0438772709448782,0.0371686814974514,0.0229678455666658,0.075272004879947,0.0146480397638184,0.0281881927007582,0.0222411786927696,0.0396619881529649,0.0358485111729588,0.046079028038557,0.0180418112505628,0.0101422794490661,0.0868715682593368,0.00510028035077829,0.745915477716867,0.0177194373890749,0.0211307974239649,0.0250531426228598,0.0180823178297905,0.00612073379014789
"38","M","4",0.00339388569499722,0.0464253753088101,0.00347842776748438,1.04936045926243e-05,0.00190732853099857,0.000492943093260176,0.0104312679440608,0.0205542839480551,0.000946952231388282,0.0453037495089244,0.0129813607198332,0.0444315413773607,0.000227692525909079,0.0193775257372554,0.00140424085491403,0.00967227934021867,0.00198684390961572,0.000628535177876034,0.000574064759575918,0.0180651360839377,0.0197607615079227,0.00892320132397881,6.64284925755485e-05,0.000360503276241195,0.00135663060803612,0.00700194131202656,0.00166051770455196,0.000153373515635235,0.0115986770723742,0.000790166173850158,0.00466709915583942,0.00371763607071789,0.0095963562269916,0.0094605478379377,0.00380793098625655,0.00618127671359214,0.00119255186944982,0.00282502273863728,0.000246913720850583,0.00145332591148619,0.000727512503879351,0.0112129408565827,0.00734673570747377,0.0205651464985251,0.00168012077913631
"39","M","4",0.157477983381019,0.0925466711363516,0.121569523302274,0.454509391233563,0.0575842418244034,0.503596985395799,0.492763438606111,0.220292563244102,0.473780769121237,0.103911040322744,0.13826163051653,0.0374278810109891,0.114607436079272,0.184188273074933,0.0371275037187197,0.0285681907684905,0.00899158628987813,0.0660554065538566,0.0491579748395163,0.155165095143393,0.0421753695947557,0.0484037625748575,0.000496005289991893,0.0140592924756014,0.113586797277368,0.148378061564828,0.180340677901349,0.0525572638754522,0.201415306539175,0.00397898038308682,0.0012911299274553,0.00121827105544259,0.0127387649745807,0.0135489335408596,0.13953711580405,0.0127402949454978,0.0455129545037964,0.0648019618491609,0.000261084622776378,0.00156813963440255,0.0053018647437923,0.0429196602922607,0.0322532070710515,0.0363020474181648,0.00152297745154948
"4","C","2",0.105144824810695,0.000130744765345442,0.041148647173799,0.00436014575952799,0.0228361337011134,0.00797032828503229,0.127270180799093,0.291514405737307,0.0809941293467184,0.0446759812862424,0.0795087967211461,0.0339680394686997,0.00501824124853589,0.180493623975337,0.0343734079186201,0.0757254600037325,0.0250116284369281,0.044079463963348,0.0272065739427263,0.110872044886575,0.0841311182477572,0.427683929409578,0.000460950931315354,0.0465553993744131,0.101386237535743,0.189539152432157,0.345051589001416,0.125447708644251,0.162194552396775,0.0145575257447247,0.118084285738857,0.121507793959317,0.0419887296910247,0.0403584494224953,0.149632730083629,0.0422215814453338,0.0500719748712249,0.129565797873274,0.000936481343243849,0.202223679221849,0.00416832227848302,0.0435542214255184,0.117602229548952,0.0946733017776338,0.0254881954316226
"40","M","4",0.383482192481938,0.180716846440815,0.259185978830105,0.0170779403279777,0.129713999404056,0.206227429288678,0.543606188863401,0.293781514623341,0.290671031049353,0.149033831305756,0.289090799324363,0.051527636399194,0.248966095818616,0.228122850146469,0.0566337267214075,0.0840730791985447,0.0170011027292719,0.0812424731547875,0.0721190035581847,0.246242103434241,0.0656999480135097,0.069815780221545,0.0011018969110407,0.0269887103409739,0.222908276437586,0.166617064498769,0.303748293244397,0.00498673362636139,0.404032462614956,0.00820398184604217,0.00178098688455409,0.00160756371502513,0.0159897838806135,0.0140880553604983,0.307042890455424,0.0159079126647043,0.100730532039444,0.0684508643035657,0.000260899884593282,0.0146954638469766,0.0100888854581182,0.0804112652075944,0.0303072605259535,0.160255949185973,0.0331322158487749
"41","C","6",0.305823156493314,0.0297313898374494,0.108251819683384,0.000124500085015151,0.0694533070254031,0.00863204487522097,0.0684083512868623,0.517039306186544,0.0231971070529735,0.0414084296950214,0.0758639174128376,0.0152573318822748,0.19870877649437,0.209232275577338,0.0288199512005312,0.221584346423379,0.00235347107959848,0.0838229333593973,0.124866534866233,0.151872076378168,0.0291225736173491,0.303388140784732,0.00146477009789364,0.174915789953567,0.252260671831625,0.110136689551964,0.195393806591517,0.0480763464501682,0.114008670778357,0.0105710239888955,0.0438797221316576,0.0411426145750055,0.0657022830739921,0.0612034848077386,0.294493383905734,0.05456569300927,0.0938028842301223,0.216766039127633,0.00731383835276769,0.157851286766106,0.0031314811812357,0.0399074366443706,0.284345814183033,0.321782711796076,0.034244994222116
"42","C","6",0.0716827361995199,0.0133096245355835,0.0457852080953377,6.37407266228551e-06,0.0306860860470314,0.000561904095295455,0.00953179459395454,0.327970767608378,0.00213178627299944,0.0356814961783657,0.0355832495929162,0.0188344233435379,0.00654374636783688,0.106608238451102,0.00561412784934627,0.0159059126274192,0.00322050384694216,0.00633951015137748,0.0204816036454141,0.0591918624926284,0.0552632941752157,0.207955536071825,0.000623907677936164,0.05157067040232,0.0267138920600967,0.0291955105053156,0.0565560448776415,0.00275932659587302,0.0267152054016986,0.00439260575478567,0.00395284554691564,0.0031076236397752,0.0129277142513658,0.0133599869988077,0.036149145928236,0.00835032451002719,0.00975358562932707,0.012456457572298,0.00226919588547955,0.0181031451069379,0.0531976459265457,0.00768934319762898,0.0176903956779886,0.012906432506577,0.00326261435423697
"43","C","6",0.164408318088006,0.0647182129117555,0.115394285859739,0.00758999405504337,0.0626349281757953,0.0213820393620215,0.228256667370833,0.550499950598303,0.158235533846464,0.0694394470151101,0.116760121569197,0.038166096545786,0.585889701703663,0.171989693802488,0.0457535045106945,0.107109714084947,0.0148904390388226,0.0749445882740547,0.10591729940412,0.159139478596951,0.0314286257428413,0.120121699580421,0.000164935108056817,0.0762617077628624,0.211348804572877,0.246645201247607,0.622637707822505,0.0170013996304197,0.2450353936263,0.00268957911667757,0.00194107864951273,0.00170332411760231,0.0193910568187587,0.0180181205223711,0.260072047546504,0.0200055833842743,0.0720872068145691,0.0855690176595738,0.000158623126006225,0.00303116323395292,0.0079651996566337,0.0301338809079759,0.0428332962352782,0.11827362661847,0.0126082444855818
"44","C","6",0.555717061188379,0.183849244330833,0.253694758009715,0.000203154004008525,0.291292385153678,0.0200304373631442,0.250722097568714,0.767212538245168,0.0528297624193452,0.104286402812855,0.317830740047867,0.0307278429921386,0.628881739220821,0.257374630514874,0.099256123150432,0.222591295581085,0.00446394325758513,0.284378346197156,0.101378783841142,0.222879720065045,0.0491287890547845,0.0912481201203997,0.00050616787444607,0.215841621752564,0.545270553370042,0.226167000951441,0.307817267016006,0.300625572780402,0.302485074791021,0.00559142975116114,0.0175884612321576,0.0157797535312462,0.0451353108870735,0.04321232802195,0.531712934915294,0.0482206927226378,0.237322574212835,0.16725773009328,0.000926445527020577,0.126452329053648,0.0176179892831353,0.0400967731544316,0.140562527651316,0.160313889900386,0.0326666102811619
"45","C","6",0.171467393887753,0.132574577417491,0.120538534013883,0.00929350436663612,0.0784585772256314,0.0622591283689226,0.280299345815502,0.672202644589905,0.183448164814994,0.0802326581102265,0.147026942248707,0.0425202391044587,0.323082299187139,0.538810310497606,0.0521094928357215,0.142288679819104,0.0208233239790245,0.0675925460883981,0.478608448929875,0.160445284451806,0.131630806297245,0.532875265435583,0.000293769685764735,0.0855648665814251,0.149270725055861,0.211946113622008,0.927579588303341,0.0319068127064658,0.292555794566919,0.00833390446302101,0.141310044285398,0.130821362643162,0.0911100724768264,0.0852035923557084,0.238707298300458,0.0810726096393168,0.0555749968218413,0.237283352714498,0.00197761283510431,0.356919181343515,0.0925949935936171,0.0710313922425567,0.264247063076675,0.413998675864073,0.277773748209844
"46","P","6",0.0120465742520708,0.0493036911346003,0.0022197427501415,1,0.00482698138427376,0.0589071904684182,0.0594073534446824,0.0357527348184693,0.0889814597226936,0.106773418280169,0.0339759089081949,0.0178008777663945,0.0205389870738256,0.0603306311043479,0.00713525242343379,0.0213563841035542,0.00236222139681528,0.00840469547860437,0.00657576775077063,0.0381977955752169,0.0413906661585461,0.052845042880492,0.000495839396995818,0.00220078364327886,0.00992216463583336,0.00824640366600996,0.00743338388006213,0.00532816460695153,0.0445371072682219,0.0196379564968284,0.0071815545989724,0.00595212421689047,0.00638369887569519,0.0059321138901387,0.0171749391283342,0.00405127538918228,0.00448442235597395,0.0794404160497607,0.00116695207380301,0.126203313401452,0.00543990084238592,0.00921664044639378,0.021203080916694,0.0362126410489414,0.00291891298641951
"47","P","6",0.616048602521918,0.288931549907103,0.386966591244653,0.269490933925835,0.240056760745571,0.523651715655846,1,1,0.580111720234307,0.515885852849595,0.358138083468726,0.136733426049371,0.386322894496633,0.720021346198863,0.769069817801913,0.367311222662941,0.0498644714845621,0.227303914988255,0.144246380919654,0.559668279363422,0.179271999883541,0.895065729605467,0.0468425897658985,0.0700266044298593,0.420621308033325,1,0.433926575210049,0.57058529463484,1,0.85684371275635,0.455572168368638,0.404932130051738,0.830014612268412,0.778604791480405,0.888275754952299,0.832997938787351,0.273884615986775,0.676853143023205,0.0031079418909702,0.811063222825612,0.247185332576134,0.290666697335081,0.188965155271681,0.506994721943591,0.315753225130036
"49","P","6",0.00975583405140347,0.0439405512100323,0.00354849596668067,0.000225120957499693,0.00173865979003809,0.00108196082104725,0.0189134930307776,0.0179172170215801,0.00553739804812726,0.0627708306461149,0.00995640440050145,0.00878147987849222,0.000286952757275599,0.0216454635810796,0.00112636810785365,0.016150313666299,0.0007474620608693,0.00125499622304495,0.00110322639913276,0.0247025828394698,0.0242167895199193,0.00660763082137219,0.000203873977660577,0.00043977281693873,0.00178018764587485,0.00355854992441675,0.00405975671370497,0.000565658219869054,0.020744672865412,0.00193401346533709,0.00114085220031945,0.00102116281461089,0.00186079480834395,0.00196118963491447,0.00676970960405224,0.00132682706942849,0.00148912199048757,0.00565259565753089,0.000140490968445246,0.00356324381770823,0.00265015298609788,0.00411905926180264,0.0117169277764903,0.0479141144557085,0.000675510959225159
"5","C","2",0.101280678481782,0.0205402587724485,0.0522942793302095,0.00238936160741713,0.0344910580300959,0.0160695536699499,0.0902904787294035,0.217312296490265,0.061560486911344,0.125662801544835,0.0611185685361046,0.0495012550888956,0.103681233082386,0.200518250781699,0.0204951781721663,0.0786446862586048,0.133118999966735,0.0331802383560695,0.0664813868454589,0.0863989736921327,0.105582367921672,0.437367618820156,0.154672349887217,0.103756906164087,0.153390454994519,0.281162937522874,0.426992719554233,0.0892966427485145,0.0996341017392158,0.0449580580061451,0.120426764214867,0.130619868490612,0.198721792709842,0.180627186882498,0.204232961530133,0.198957876059509,0.0392653077224879,0.115318458769843,0.0677390293125857,0.160246322151405,0.00378352750551474,0.0305475750343642,0.217325541967724,0.556123163312997,0.224965035847655
"50","P","6",0.455754737024066,0.190933863114866,0.0694190411937637,0.0178384088506078,0.028466890163162,0.0406207788540596,0.528450395706955,0.43640938533323,0.326694427981199,0.210237346301096,0.124216852626772,0.0834167937667492,0.010136886165175,0.197642703382573,0.0529182072792915,0.108023264131056,0.0220076114604888,0.0217962572872133,0.00737239778563251,0.24902035350983,0.0945454481804682,0.0490487164628882,0.00169547897960079,0.00761632175111261,0.0515863289542006,0.40491877606045,0.363145305346835,0.268744711449047,0.558373721228166,0.00978818269377747,0.00220882206946436,0.00196172903810369,0.0239215867638913,0.0232149646899773,0.179070013767943,0.0258536619179968,0.0407640148644869,0.11218977039185,0.000126048792497393,0.00877310009691117,0.0150427049346795,0.0834953223769568,0.0508158494651845,0.171867813010912,0.0135324795723091
"51","F","6",0.139941630974329,0.0609821006886737,0.0716005820765223,0.000187198968320348,0.0671757099405398,0.00216589101677367,0.0737247667337325,0.398777375397323,0.025055328117298,0.0979328221072679,0.0710680211193924,0.0203027469311934,0.00254010547710329,0.126314603362962,0.0373053006261318,0.0871492205826298,0.0039038955598416,0.037237992114258,0.0222066842656752,0.152479726855891,0.0855150056416036,0.0561271403881983,0.00182827504213875,0.0393607559994644,0.0709567226469339,0.0717590356216925,0.104651445414032,0.0740512003617185,0.171536396800562,0.0163439597110246,0.00652452915427791,0.00632191500212216,0.0207420710950221,0.0211226839244386,0.166912068941381,0.0210936662951343,0.062522312077985,0.0293639746832376,0.00299710238508015,0.00626689113088381,0.0142847826837062,0.0190992170217389,0.108461361235471,0.128458867983431,0.0239770582265587
"52","F","6",0.00547891394650261,0.000179550699828001,0.00288216433824817,1.67315330111761e-06,0.00113183792240147,0.000148447814814688,0.00625263170947311,0.0306137811260857,0.000825149878340045,0.0289343182605086,0.00512100681555543,0.0269247744862329,2.35762080280969e-05,0.0169504622526557,0.00163409966465159,0.0059582247381091,0.00103470869547704,0.000495163750218918,0.000683564151347693,0.020141301375652,0.0110390412067356,0.0124914748174062,5.14160495970076e-05,0.000595127100564184,0.000963467592173992,0.00439210246151177,0.00252162248861739,0.000413416559384229,0.0121383175700022,0.00140914482743166,0.0028919510864005,0.00255185787285438,0.00468458239212288,0.00459967566165213,0.00800567759984361,0.00337011898429703,0.00161837467942409,0.00367735871103815,0.0032268107951893,0.000763953245891145,0.00261512567248545,0.00196347885192886,0.0535240037867941,0.0202627751659897,0.00111127253491535
"53","F","6",0.242600896818631,0.104750099856007,0.109859420385076,0.0289197431000303,0.0599993005889837,0.0703025988708146,0.369605250640487,0.638764280319077,0.318790780827523,0.330084292853067,0.183027667816588,0.147805816810897,0.445090303097156,0.333448762772015,0.0402125155670289,0.213344451273976,0.68792022242498,0.132468376234872,0.182037768956887,0.223050415743339,0.0922662256119427,0.259304878196144,0.0104269634126366,0.0892785996786642,0.327455522667345,0.308374764115345,0.200979663331927,0.0998410996916794,0.377610755805048,0.0326064403087817,0.00791351810552032,0.00726935081402973,0.0389770768512533,0.0394221831789424,0.138164777839462,0.0363281201155125,0.0915598336030154,0.180378827575449,0.0111013523857085,0.0351941829016653,0.00999297306167853,0.0579723643726158,0.16015107223307,0.104469251925068,0.115115591637207
"54","F","6",0.128015624213066,0.130954725118666,0.196450064589211,0.000365832823229277,0.129294702510828,0.0215818913323956,0.179734360744161,0.880944025627402,0.0544465706552004,0.159777682752696,0.0923542473824652,0.0555497077201839,0.0051573406149732,0.505393592715753,0.0768025131611769,0.229710114916361,0.00750175045482092,0.0792338740976424,0.034244118622464,0.289794607232804,0.113059104092601,0.899582283037083,0.00288230797077964,0.0870403370858985,0.606492218610668,0.560812964754762,0.460189202651788,0.295865758749955,0.359339831585454,0.0177259386735751,0.31544918741169,0.300991917727282,0.131163753684189,0.123672533536675,0.485189425004199,0.194111187726473,0.187670019196306,1,0.0198007193871508,0.417157772641576,0.00892636436422774,0.131333333595964,0.498241026956693,0.443203160144242,0.431255284788542
"55","F","6",0.0142894770863001,0.0272628145634617,0.00742620582488594,3.52381078529534e-06,0.00559212016415729,0.000651369492881868,0.0118398289878233,0.164213786026024,0.00269679651294768,0.0986579036932437,0.0143742465395624,0.0476588003828227,0.000204508391433731,0.117439611962244,0.00966628229417248,0.0192247552128933,0.00306984136789933,0.00238318284250399,0.00386870720255178,0.105641905928226,0.0717323139611778,0.197669780427779,0.000145165901500986,0.00443403106762408,0.00312742048214126,0.0256125046138102,0.00418883608431611,0.0165256392974398,0.0444093856707767,0.00550860521959249,0.016906337176952,0.0134381271149715,0.0184760477837518,0.0170767979791626,0.0155392936999195,0.0124717783177248,0.00338034768715019,0.0812054854223666,0.00660053310843513,0.21181676949645,0.00427889510011353,0.0142771005327755,0.141602281351672,0.0903265270626964,0.0749865470928639
"56","M","6",0.484850028447439,9.68634124864232e-07,0.253799946291605,0.000269280988217289,0.134833091833686,0.0186590756799388,0.248027508822951,0.340412145880112,0.0720857397352953,0.471008532269725,0.197259016389855,0.0618047163225744,0.390385198808745,0.209512547613637,0.0531064906909226,0.170493336589639,0.00221509419716885,0.102830184255604,0.0698699644031751,0.269858818025109,0.076760051828676,0.0751378532321861,0.00297640286867366,0.0291001782755921,0.247914321084425,0.312475591004368,0.270096361530762,0.467230004561814,0.285064337542936,0.00935076774180695,0.00563360429087669,0.0049981614481671,0.0153504973865001,0.0159537897065202,0.267051471283173,0.0162785422698981,0.0720264530926863,0.0482986720819581,0.000711796678956638,0.00368358076140727,0.0122390276844806,0.0363287626225993,0.0190595237358413,0.0370230690916354,0.00273181628872175
"57","M","6",0.146362300299063,0.0987168197603638,0.0439219288105691,0.00653688235871699,0.0158416559085232,0.0234702601126248,0.30692151401696,0.289051238787142,0.159061912917591,0.123849179660143,0.0737579703727299,0.0390383917906152,0.00471283496847722,0.10357212855669,0.0307268069663986,0.0446384497431593,0.0111925195065781,0.00849527622716031,0.00816821374765039,0.118309853850302,0.0316484832950849,0.0661142025177598,0.000853305082334202,0.00574986740985183,0.0328767959947983,0.105240859551822,0.398102388448147,0.0103009703611247,0.256945754618979,0.00487554881386414,0.00983464741815787,0.0086136295503947,0.0204326785923081,0.0212813413721932,0.108246763973016,0.020276956154333,0.0173266390398523,0.0648236295563022,0.00018765201488025,0.0452661169320206,0.00423990567722812,0.0361668379536158,0.0361629951357091,0.0883418561830015,0.0235757596873241
"58","M","6",0.0127069776714897,0.060391192120855,0.00392037523534594,0.00043610607897144,0.00184707531895922,0.00022845622191514,0.0210416464290124,0.0420196315591544,0.00863001465413096,0.104173554923695,0.0122754217666378,0.0141207511782737,0.000253428587633874,0.045132008666537,0.00169510373462114,0.00895935527967908,0.00193129788072681,0.00090537909175643,0.000870714798765843,0.0302270732457219,0.0409239399427542,0.0519738111596328,0.00035855577286619,0.000245389953146829,0.00668547048622438,0.0129834862515146,0.00500978975261795,0.015020657287765,0.0549644164025166,0.00357581057767024,0.0114236596944309,0.00926367200674184,0.00820473831402089,0.00807305946732297,0.010994765196987,0.00549789860624971,0.00254602207576968,0.0469041124732409,0.00264222645605123,0.0990688427674441,0.00559255458918234,0.00925978366509318,0.0355950204615447,0.0427424282434521,0.00724137831159487
"59","M","6",0.14717932772644,0.0613098354393089,0.0925731874980392,0.467519869246319,0.0732976540151842,1,0.60509868963427,0.199250377073279,1,0.10715216138911,0.100103500555423,0.0455224030763973,0.209035617251314,0.358476004222049,0.047618134841819,0.579757954130802,0.00703077246466502,0.0346325546952204,0.243290340778292,0.287322774053094,0.0858625963987018,0.0241072248359182,0.00108127721257205,0.016565821916604,0.0996316034601413,0.0791677156631279,0.423593442075064,0.0352043532093909,0.281290797844292,0.0127018134384234,0.0026541905811992,0.00224967421597749,0.0125136827376214,0.0112810526341711,0.281855456093677,0.0124207259548563,0.0392919679924745,0.0456154143712897,0.000706318339044653,0.00830123240027338,0.00470829139330406,0.0552822867961175,0.0344673544196343,0.526828446818901,0.0302891274948069
"6","P","2",0.832797596514529,0.00123715945988287,1,0.000479279977963402,1,0.0375435680986237,0.57228963381092,0.881995590028324,0.106724100193595,0.784725420318824,1,0.122216954180766,1,1,0.304198443493265,0.627755255319912,0.0458027990488071,0.411158033044251,1,1,0.447453424127575,0.488110854218865,0.505892449170057,0.252918230432726,1,0.602155138349232,0.384905323260442,0.298730979425358,0.607477688734469,1,1,1,1,1,0.83547113551473,1,1,0.42815866575826,0.0361719559279837,0.428580089639178,1,0.216861354635656,0.10654139909153,0.955872520444688,0.594981889518551
"60","M","6",0.200968227026009,1.26366839314276e-06,0.112448078182865,0.0128833681128324,0.173793043190195,0.0596040165108186,0.441555181486023,0.371961552107153,0.285533053619272,0.145607568405694,0.111075001207193,0.0500081850760344,0.0112239748970914,0.182811629016642,0.0553179105232401,0.154699579028369,0.0499759648091527,0.0313489295268044,0.023512488318593,0.19013805421798,0.0666010543620266,0.047980813312322,0.00117995272258137,0.0265571696377702,0.0783759718674493,0.146901227012418,0.151552332323588,0.0470506756404072,0.231571701211994,0.00400157048976704,0.00189032958318948,0.00188449748321052,0.0130665171723912,0.0148181433531127,0.137217558197486,0.0126977583439735,0.0577663141638301,0.0617513891027649,0.000219833264790944,0.0113945002902198,0.00872692513837471,0.0387102762063072,0.0229370110677596,0.162968589435164,0.023776798057603
"7","P","2",0.353496395057102,1,0.361642841635863,0.000410022139233745,0.248873232177049,0.0170718649693654,0.416701522856804,0.530677612021706,0.118267027732566,0.42336379569312,0.448918049854295,0.0629293447012107,0.0217420290724949,0.525363489053074,0.146090674748111,0.242235506445991,0.0104474950262076,0.115449308122099,0.109592203323081,0.375324515162506,0.107694115045973,0.271786317361413,0.0306720533332627,0.0502806726151546,0.227787563211404,0.29215792715892,0.548658049535232,0.0514684464569107,0.576679115378376,0.0657191804017241,0.149361998863392,0.130833973073551,0.0910490610625817,0.0891142221069895,0.362798287984057,0.088589917745833,0.127819924029665,0.235307103802782,0.00426122390303689,0.345541533835461,0.0158018355291846,0.0755538129104698,0.0874648099526659,0.380830408233334,0.13076912184
"8","P","2",0.0116927552765906,0.0735025331204293,0.00529857518245977,0.00376695314758766,0.00554153521280549,0.0129193449041178,0.0293598437733477,0.0322345011854572,0.0259503860312205,0.0683565812627987,0.0177694421332659,0.0114395438874113,0.0149811600792295,0.0545024843921834,0.00193914563978201,0.034349628850811,0.00285745295708045,0.00449352153009568,0.0226389994068381,0.0260836676048527,0.0937131504521879,0.0655249610966378,0.000942044583967968,0.00241707109088476,0.00750696162221508,0.00500554424927918,0.0155783480934349,0.00135284310325449,0.0378286641253208,0.0543938470542313,0.0225012331870682,0.0178595642562395,0.00912801598665151,0.00868240228727854,0.0126604038908363,0.00559794044927023,0.00448577618225916,0.0757994363214064,0.00164718330927946,0.173615812982925,0.00188802057838966,0.00708628926388152,0.0350597477752873,0.100262666970315,0.0097296377572028
"9","P","2",0.455997873831101,0.269981497180831,0.277570142958986,0.0331428023688706,0.121854008636033,0.0827793673855643,0.835599100326042,0.42112183735008,0.664220666212447,0.413859747269519,0.386552364363627,0.147924754198566,0.0148420392734978,0.559686714010469,0.12712605651364,0.3123379320679,0.168858532353599,0.0551944246183747,0.0617092081261628,0.666928999080269,0.134461412899751,0.286404690931351,0.015905427252404,0.0147611471769241,0.133288533289514,0.479027841968473,0.433250969393842,0.106020469635431,0.733879700362519,0.0470970175793743,0.0586031779137011,0.0498671086752608,0.105608820220532,0.0986575464491133,0.378896589610896,0.10979892268825,0.120811694739175,0.579331013593517,0.00241854414264001,0.274675363392892,0.0126055397983424,0.163027604286651,0.275665513172298,1,0.26786938364152
